"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"313",1730563504697,"02/11/2024 16:05:04",1730563504697,0,"02/11/2024 16:05:04",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",70,"Rating","Screen 1","hx8b5a",1,"response","38",7256.79999999993,9277.59999999998,9284.5,7256.79999999993,9277.59999999998,9284.5,1,7256.79999999993,2027.70000000007,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",24,"",NA,NA,NA,NA,NA,"Right",NA,6.34,NA,NA,NA,NA,2,"MDPRF78461"
"314",1730563504707,"02/11/2024 16:05:04",1730563504707,0,"02/11/2024 16:05:04",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",71,"Rating","Screen 1","hx8b5a",1,"info","",6.90000000002328,0,6.90000000002328,6.90000000002328,0,6.90000000002328,1,6.90000000002328,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",24,"",NA,NA,NA,NA,NA,"Right",NA,6.34,NA,NA,NA,NA,2,"MDPRF78461"
"315",1730563510422,"02/11/2024 16:05:10",1730563510422,0,"02/11/2024 16:05:10",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",71,"Rating","Screen 1","hx8b5a",1,"continue","",5731.79999995232,5729.09999999998,5731.79999995232,5731.79999995232,5729.09999999998,5731.79999995232,1,5731.79999995232,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",24,"",NA,NA,NA,NA,NA,"Right",NA,6.34,NA,NA,NA,NA,2,"MDPRF78461"
"316",1730563510422,"02/11/2024 16:05:10",1730563510422,0,"02/11/2024 16:05:10",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",71,"Rating","Screen 1","hx8b5a",1,"response","67",4881.90000000002,5729.09999999998,5732.10000014305,4881.90000000002,5729.09999999998,5732.10000014305,1,4881.90000000002,850.200000143028,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",24,"",NA,NA,NA,NA,NA,"Right",NA,6.34,NA,NA,NA,NA,2,"MDPRF78461"
"317",1730563510427,"02/11/2024 16:05:10",1730563510427,0,"02/11/2024 16:05:10",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",72,"Rating","Screen 1","hx8b5a",1,"info","",6.90000000002328,0,6.90000000002328,6.90000000002328,0,6.90000000002328,1,6.90000000002328,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",24,"",NA,NA,NA,NA,NA,"Right",NA,6.34,NA,NA,NA,NA,2,"MDPRF78461"
"318",1730563513830,"02/11/2024 16:05:13",1730563513830,0,"02/11/2024 16:05:13",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",72,"Rating","Screen 1","hx8b5a",1,"continue","",3410.99999999988,3403.59999999998,3410.99999999988,3410.99999999988,3403.59999999998,3410.99999999988,1,3410.99999999988,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",24,"",NA,NA,NA,NA,NA,"Right",NA,6.34,NA,NA,NA,NA,2,"MDPRF78461"
"319",1730563513831,"02/11/2024 16:05:13",1730563513831,0,"02/11/2024 16:05:13",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",72,"Rating","Screen 1","hx8b5a",1,"response","29",1305.5,3403.59999999998,3410.99999999988,1305.5,3403.59999999998,3410.99999999988,1,1305.5,2105.49999999988,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",24,"",NA,NA,NA,NA,NA,"Right",NA,6.34,NA,NA,NA,NA,2,"MDPRF78461"
"320",1730563515808,"02/11/2024 16:05:15",1730563515808,0,"02/11/2024 16:05:15",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"lossT","Screen 1","2oxi65",1,"continue","",1985.20000000007,1985.20000000007,1985.20000000007,1985.20000000007,1985.20000000007,1985.20000000007,1,1985.20000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",-2.33,-4,1,24,NA,"Right",NA,6.34,NA,NA,NA,NA,2,"MDPRF78461"
"321",1730563517967,"02/11/2024 16:05:17",1730563517967,0,"02/11/2024 16:05:17",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"lossT","choice","zjftf8",2,"response","Right",2158.39999995229,2153,2158.39999995229,2158.39999995229,2153,2158.39999995229,1,2158.39999995229,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",-2.33,-4,1,24,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"322",1730563521961,"02/11/2024 16:05:21",1730563521961,0,"02/11/2024 16:05:21",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"lossT","gamble","h5bf9r",3,"timedOut","",4000.39999995229,3999.90000000002,4000.39999995229,4000.39999995229,3999.90000000002,4000.39999995229,1,4000.39999995229,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-2.33,-4,1,24,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"323",1730563522961,"02/11/2024 16:05:22",1730563522961,0,"02/11/2024 16:05:22",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"lossT","loss","kmnw8b",4,"timedOut","",1000.69999999995,1000.09999999998,1000.69999999995,1000.69999999995,1000.09999999998,1000.69999999995,1,1000.69999999995,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-2.33,-4,1,24,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"324",1730563522966,"02/11/2024 16:05:22",1730563522966,0,"02/11/2024 16:05:22",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",73,"Rating","Screen 1","hx8b5a",1,"info","",6.00000009534415,0,6.00000009534415,6.00000009534415,0,6.00000009534415,1,6.00000009534415,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"325",1730563530218,"02/11/2024 16:05:30",1730563530218,0,"02/11/2024 16:05:30",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",73,"Rating","Screen 1","hx8b5a",1,"continue","",7256.90000000002,7250,7256.90000000002,7256.90000000002,7250,7256.90000000002,1,7256.90000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"326",1730563530220,"02/11/2024 16:05:30",1730563530220,0,"02/11/2024 16:05:30",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",73,"Rating","Screen 1","hx8b5a",1,"response","43",4659.5,7250,7256.90000000002,4659.5,7250,7256.90000000002,1,4659.5,2597.40000000002,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"327",1730563530223,"02/11/2024 16:05:30",1730563530223,0,"02/11/2024 16:05:30",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",74,"Rating","Screen 1","hx8b5a",1,"info","",6.90000000002328,0,6.90000000002328,6.90000000002328,0,6.90000000002328,1,6.90000000002328,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"328",1730563531958,"02/11/2024 16:05:31",1730563531958,0,"02/11/2024 16:05:31",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",74,"Rating","Screen 1","hx8b5a",1,"continue","",1747.00000009534,1742.90000000002,1747.00000009534,1747.00000009534,1742.90000000002,1747.00000009534,1,1747.00000009534,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"329",1730563531958,"02/11/2024 16:05:31",1730563531958,0,"02/11/2024 16:05:31",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",74,"Rating","Screen 1","hx8b5a",1,"response","67",1167.19999999995,1742.90000000002,1747.50000009534,1167.19999999995,1742.90000000002,1747.50000009534,1,1167.19999999995,580.300000095391,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"330",1730563531963,"02/11/2024 16:05:31",1730563531963,0,"02/11/2024 16:05:31",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",75,"Rating","Screen 1","hx8b5a",1,"info","",6.90000000002328,0,6.90000000002328,6.90000000002328,0,6.90000000002328,1,6.90000000002328,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"331",1730563535829,"02/11/2024 16:05:35",1730563535829,0,"02/11/2024 16:05:35",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",75,"Rating","Screen 1","hx8b5a",1,"continue","",3875.39999999991,3868.39999999991,3875.39999999991,3875.39999999991,3868.39999999991,3875.39999999991,1,3875.39999999991,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"332",1730563535829,"02/11/2024 16:05:35",1730563535829,0,"02/11/2024 16:05:35",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",75,"Rating","Screen 1","hx8b5a",1,"response","38",1645.89999999991,3868.39999999991,3875.39999999991,1645.89999999991,3868.39999999991,3875.39999999991,1,1645.89999999991,2229.5,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",25,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,NA,NA,NA,-4,"MDPRF78461"
"333",1730563539826,"02/11/2024 16:05:39",1730563539826,0,"02/11/2024 16:05:39",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"End","GamblePoints","6thxse",1,"continue","",4003.50000004773,3999.60000000009,4003.50000004773,4003.50000004773,3999.60000000009,4003.50000004773,1,4003.50000004773,0,0,NA,"Click To Continue","Continue Button",2,"object-363","End","","","",NA,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,1,NA,NA,-4,"MDPRF78461"
"334",1730563543191,"02/11/2024 16:05:43",1730563543191,0,"02/11/2024 16:05:43",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"End","GambleMoney","3stvq3",2,"continue","",3369.60000009532,3368,3369.60000009532,3369.60000009532,3368,3369.60000009532,1,3369.60000009532,0,0,NA,"Click To Continue","Continue Button",2,"object-367","End","","","",NA,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,1,1,NA,-4,"MDPRF78461"
"335",1730563544598,"02/11/2024 16:05:44",1730563544598,0,"02/11/2024 16:05:44",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"End","FINAL","t7iivd",3,"continue","",1409.10000009532,1402.89999999991,1409.10000009532,1409.10000009532,1402.89999999991,1409.10000009532,1,1409.10000009532,0,0,NA,"Click To Continue","end",2,"object-10","End","","","",NA,"",NA,NA,NA,NA,NA,"Right",NA,2.34,NA,1,1,NA,-4,"MDPRF78461"
"336",1730563544600,"02/11/2024 16:05:44",1730563544600,0,"02/11/2024 16:05:44",193496,6,"task-napx",NA,41067790,11991359,NA,"complete",NA,"672644bce37bd6749fce8f33","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",NA,"","","",NA,"info","END",NA,NA,608496,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF78461"
"1",1730563218457,"02/11/2024 16:00:18",1730563218457,0,"02/11/2024 16:00:18",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",NA,"","","",NA,"info","START SUBSYSTEM base.component.fullscreenSubsystem",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"2",1730563218465,"02/11/2024 16:00:18",1730563218465,0,"02/11/2024 16:00:18",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",NA,"","","",NA,"info","SUBSYSTEM READY base.component.fullscreenSubsystem",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"3",1730563218484,"02/11/2024 16:00:18",1730563218484,0,"02/11/2024 16:00:18",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",NA,"","","",NA,"info","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"4",1730563225760,"02/11/2024 16:00:25",1730563225760,0,"02/11/2024 16:00:25",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"Intro","Screen 1","u1aumm",1,"continue","",7311.47,7295.27,7311.47,7311.47,7295.27,7311.47,1,7311.47,0,0,NA,"Click To Continue","Continue Button",2,"object-37171","Intro","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"5",1730563240927,"02/11/2024 16:00:40",1730563240927,0,"02/11/2024 16:00:40",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"Instructions","Screen 1","rfymdc",1,"continue","",15184.100000006,15173.8,15184.100000006,15184.100000006,15173.8,15184.100000006,1,15184.100000006,0,0,NA,"Click To Continue","Continue Button",2,"object-3","Instructions","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"6",1730563250320,"02/11/2024 16:00:50",1730563250320,0,"02/11/2024 16:00:50",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"Instructions","Screen 2","x2kpu8",2,"continue","",9402.9,9393.8,9402.9,9402.9,9393.8,9402.9,1,9402.9,0,0,NA,"Click To Continue","Continue Button",2,"object-22021","Instructions","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"7",1730563252781,"02/11/2024 16:00:52",1730563252781,0,"02/11/2024 16:00:52",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"Instructions","Screen 3","o6zm7t",3,"continue","",2469.79999998808,2465.6,2469.79999998808,2469.79999998808,2465.6,2469.79999998808,1,2469.79999998808,0,0,NA,"Click To Continue","Continue Button",2,"object-225","Instructions","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"8",1730563255056,"02/11/2024 16:00:55",1730563255056,0,"02/11/2024 16:00:55",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"Instructions","Screen 4","3hq7c2",4,"continue","",2279.79999998212,2265.2,2279.79999998212,2279.79999998212,2265.2,2279.79999998212,1,2279.79999998212,0,0,NA,"Click To Continue","Continue Button",4,"object-380","Instructions","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"9",1730563265831,"02/11/2024 16:01:05",1730563265831,0,"02/11/2024 16:01:05",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"Instructions","Screen 5","5jisqh",5,"continue","",10789.200000006,10776.4,10789.200000006,10789.200000006,10776.4,10789.200000006,1,10789.200000006,0,0,NA,"Click To Continue","Continue Button",2,"object-233","Instructions","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
"10",1730563267373,"02/11/2024 16:01:07",1730563267373,0,"02/11/2024 16:01:07",193496,6,"task-napx",NA,41067877,11991307,NA,"complete",NA,"6726419c40ba1b1c8a02a142","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"Instructions","Screen 6","13xe5l",6,"continue","",1555.19999998212,1548.6,1555.19999998212,1555.19999998212,1548.6,1555.19999998212,1,1555.19999998212,0,0,NA,"Click To Continue","Continue Button",2,"object-237","Instructions","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF06979"
